file_name,citeria1,criteria2
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33301_01_dDTxjdW.RCC,1.0471698113207548,0.44
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33456_02_RO95ZEC.RCC,1.022099447513812,0.49
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33461_03_W9LHxa0.RCC,1.018348623853211,0.76
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33463_04_5TcOKL1.RCC,1.0239852398523985,0.51
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33466_05_pDWHTK3.RCC,1.0258780036968578,0.40
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33467_06_8wKrE6M.RCC,1.0239852398523985,0.48
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33501_07_EE20VNr.RCC,1.0164835164835164,0.34
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33502_08_soM9mTV.RCC,1.0146252285191957,0.41
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33504_09_REk8ct4.RCC,1.0296846011131726,0.53
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33855_10_leTLeM7.RCC,1.0127737226277371,0.79
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33856_11_qaTZRZi.RCC,1.0315985130111525,0.84
uploads/input_file/2019/11/23/20190628_CFMPB576run4_CF33857_12_k6VKIU7.RCC,1.022099447513812,0.64
